51531102705,fga,185,5
51531130209,cef,211,127
51531137143,gfg,289,80
51531139118,ddc,85,307
51531147468,fcg,206,257
51531171308,bfa,154,95
51531174476,ffd,254,48
51531178637,geg,88,107
51531204589,fee,31,123
51531216561,ebe,144,297
51531216766,dcf,169,5
51531226855,bgc,113,12
51531230286,cfg,281,86
51531258672,cce,17,5
51531259443,egc,273,60
51531296013,fff,103,13
51531298662,fed,98,171
51531309417,bcf,26,5
51531323745,fgd,177,103
51531340469,eab,144,14
51531357384,fde,17,245
51531363469,ede,150,46
51531371389,fcb,43,15
51531385813,dff,265,396
51531386748,dgd,243,85
51531389818,fag,253,161
51531399878,aga,100,96
51531409501,fce,112,54
51531413475,ega,128,170
51531438361,ecb,282,133
51531452520,gba,70,287
51531453840,bab,218,234
51531459707,bee,89,47
51531470789,acb,249,103
51531477445,gdg,149,10
51531496441,dea,231,68
51531507962,dea,111,66
51531533572,baf,70,10
51531559721,ddg,196,166
51531564697,abd,204,118
51531573488,cgd,34,27
51531577437,dgc,64,334
51531584641,ggg,298,40
51531591027,cge,234,5
51531601384,faa,166,54
51531604597,afg,286,184
51531611253,dee,207,172
51531663946,cgc,238,230
51531675370,ccf,269,156
51531697749,afb,276,23
51531699796,bab,232,210
51531723942,cbc,189,106
51531725796,afb,89,25
51531742249,bab,3,247
51531749350,fcf,240,69
51531757391,dab,43,5
51531764727,dea,115,60
51531791513,fcb,273,17
51531797649,gfe,38,5
51531799638,dgb,44,75
51531808012,ffa,125,305
51531824008,fed,41,141
51531824209,gcg,263,5
51531851395,ggf,273,11
51531865090,cgd,205,31
51531866015,eab,174,16
51531894995,deg,144,5
51531910714,edb,188,27
51531911117,cdg,64,5
51531915022,eaa,220,5
51531954189,fdd,28,35
51531959667,afc,88,42
51531999091,fad,69,5
51532012487,daa,292,11
51532014787,bdg,33,538
51532017035,aaa,43,497
51532044165,cde,257,167
51532075343,ddg,232,195
51532105629,eba,50,77
51532125529,bfc,202,54
51532182140,ebb,37,50
51532184604,bec,7,21
51532194662,ebd,6,5
51532204772,gfc,229,43
51532207386,abg,220,172
51532209042,dgf,51,204
51532225122,cag,298,43
51532226082,egb,185,291
51532234216,ebf,107,32
51532237034,eec,200,226
51532243212,egg,258,85
51532245698,eea,190,397
51532264289,agf,92,42
51532276148,aga,125,102
51532285904,ecg,118,15
51532300482,fdb,163,127
51532345385,cec,216,120
51532375012,eeg,202,36
51532419241,ffc,232,232
51532431271,gca,71,139
51532436483,ace,160,32
51532439391,dbf,254,167
51532443787,acg,39,124
51532466868,dca,229,91
51532470119,cee,297,33
51532473383,bcb,230,105
51532476645,cff,53,111
51532507287,aba,144,96
51532516679,fea,204,18
51532525973,bdf,107,159
51532537767,gea,53,32
51532538679,gae,65,442
51532543448,gbb,252,5
51532587037,bca,155,65
51532587290,ece,120,146
51532605297,bdd,59,66
51532608208,cac,244,59
51532701536,agf,75,46
51532702558,bbb,190,69
51532757860,bac,251,10
51532757898,cbe,177,11
51532759703,dec,31,208
51532761006,eag,210,109
51532766157,gbd,261,129
51532767621,dga,63,38
51532778095,aff,260,170
51532798886,cbd,26,142
51532817203,bbc,167,48
51532818673,gff,79,146
51532829677,bfa,30,96
51532835867,cgf,15,124
51532845661,ebc,298,18
51532848227,fga,42,5
51532854376,gdf,278,304
51532887427,eeg,238,37
51532898045,dac,126,208
51532903336,afa,297,129
51532929431,bce,40,5
51532930519,cbd,150,150
51532930916,dgf,299,238
51532945094,gde,23,5
51532970317,gce,251,21
51532977388,cce,223,5
51532982151,beb,119,159
51532987876,bbb,192,64
51533002803,fbb,193,17
51533020127,age,67,39
51533022379,gaa,38,5
51533034444,bda,248,40
51533041235,cad,63,370
51533075691,dee,205,194
51533088774,bgf,134,81
51533106151,ced,90,127
51533117378,cbc,89,92
51533121901,fgb,249,5
51533143236,aag,14,100
51533158546,cdb,7,342
51533160573,dbc,24,259
51533177100,caf,21,112
51533183353,baf,64,11
51533204234,fcc,156,109
51533227101,bef,290,114
51533249818,fbf,62,241
51533251148,ebe,248,326
51533259575,cfd,236,28
51533263498,bbf,223,12
51533314420,aag,130,89
51533320138,dgd,60,96
51533331666,bfg,120,5
51533343279,cfe,215,74
51533355396,dae,48,41
51533359333,abg,84,197
51533377258,gef,85,106
51533378401,efb,38,5
51533384832,gga,38,91
51533401183,aea,53,29
51533409370,fff,128,14
51533419751,cdb,10,379
51533442348,gae,130,419
51533484485,fba,139,5
51533494298,bec,24,18
51533519197,cga,170,22
51533539010,eec,223,264
51533540660,baa,261,193
51533545962,dda,138,437
51533559449,baf,120,9
51533602381,gge,278,70
51533602996,gad,41,73
51533610461,cae,293,39
51533611226,ccf,235,151
51533625480,fbg,131,173
51533665690,adc,34,104
51533683872,bag,5,56
51533689324,gbb,190,5
51533724544,efg,202,32
51533750640,cdc,234,86
51533758828,ecd,44,39
51533776293,adb,214,10
51533815903,fec,206,5
51533821865,dea,118,61
51533836308,agc,224,5
51533839618,ffd,280,47
51533853693,efa,71,34
51533860228,dcd,164,483
51533868317,agb,126,5
51533873350,bbd,108,98
51533907600,bac,136,8
51533922079,efc,49,163
51533944302,dfd,183,5
51533945163,gcg,169,5
51533953671,eca,200,5
51533989659,geg,178,103
51534007952,afd,46,99
51534009382,gac,233,27
51534019159,ege,187,14
51534044656,dcc,165,18
51534046355,cge,255,5
51534064566,bgc,25,11
51534065095,afe,168,142
51534072839,acd,257,215
51534076398,aaf,167,382
51534104872,agd,176,5
51534109927,bfb,66,121
51534115338,acc,169,65
51534119164,cdd,129,8
51534152657,gaf,283,157
51534173356,gdc,244,31
51534175423,dcg,171,383
51534201913,deb,87,6
51534207220,dcd,41,574
51534230030,cec,41,114
51534236294,ebg,85,321
51534254677,ged,139,79
51534273628,gef,276,114
51534285589,efg,133,29
51534353701,cab,7,197
51534361764,cac,254,50
51534366019,aed,109,124
51534367677,cfg,154,78
51534396224,abb,32,13
51534401428,fcd,136,5
51534416484,gcb,241,195
51534418810,bbg,79,287
51534448490,dge,253,205
51534463705,ggb,282,36
51534464745,dcb,39,58
51534481768,egd,293,92
51534486727,bed,207,5
51534505348,ffb,226,60
51534506660,cbb,97,20
51534509006,gfd,207,338
51534516984,bff,70,18
51534529847,fgf,76,14
51534547189,bfb,7,113
51534591278,cdf,15,184
51534601695,bdb,71,19
51534621428,caa,253,5
51534623242,dfb,157,5
51534642227,cgf,237,101
51534662289,eae,288,43
51534663615,abe,212,45
51534666761,aeg,208,351
51534677835,gee,158,5
51534706452,eac,208,20
51534754577,ffa,266,326
51534757361,fgc,145,210
51534757656,gcc,284,94
51534758437,cba,82,69
51534771650,bbb,128,74
51534778903,bde,250,51
51534815859,eeb,216,45
51534834447,ecg,251,12
51534854718,fdc,182,6
51534857902,fbe,126,44
51534871402,dac,6,230
51534880839,deb,281,6
51534889243,cdd,106,8
51534898313,bbg,39,229
51534918849,dbg,252,63
51534919082,dbb,29,15
51534920959,cea,27,539
51534926335,adg,46,46
51534994591,gee,207,5
51534996709,ege,53,16
51535076147,gcf,65,200
51535085048,dcb,282,53
51535085845,bdg,37,532
51535098213,bdf,151,157
51535138405,adf,259,232
51535144785,eee,64,8
51535146506,gbe,1,46
51535176573,fdb,26,128
51535182693,bed,29,5
51535201083,dbc,104,259
51535218723,fdg,281,104
51535226791,cgb,28,5
51535249001,feg,179,73
51535249540,eda,39,5
51535257529,cfb,124,18
51535267421,fab,174,5
51535287451,aec,223,179
51535296643,bde,41,52
51535309960,gdd,65,121
51535322779,bea,224,133
51535324690,cfa,18,32
51535353235,bfd,257,41
51535366177,beg,145,81
51535372020,bdc,178,7
51535408389,fdc,250,5
51535423533,fgg,192,40
51535456350,cdc,284,78
51535471822,bbb,115,76
51535473095,bgd,128,57
51535483855,bfe,75,451
51535487591,gfa,49,107
51535505921,ggc,210,136
51535510596,fea,182,21
51535538899,ead,294,24
51535563747,cfc,65,277
51535577561,bga,184,135
51535583420,cde,41,185
51535628878,ecf,113,27
51535641467,ede,50,45
51535661065,fge,280,41
51535665253,abe,218,42
51535682172,ggd,258,67
51535693929,cef,170,137
51535700130,eff,127,139
51535703573,fff,179,14
51535706727,ddb,40,29
51535728180,cff,23,101
51535790144,fcg,37,231
51535806893,ggg,177,42
51535807248,eaf,257,5
51535841827,ffc,58,266
51535870043,bgf,272,72
51535885849,aef,60,22
51535921007,ffe,271,164
51535951096,cda,70,5
51535955661,aag,167,102
51535976337,bdc,187,7
51535979894,fdf,267,40
51535980443,bdb,282,21
51536037050,ecb,264,117
51536038941,aed,240,106
51536048165,aec,288,207
51536072156,bfd,225,34
51536084029,eef,118,107
51536121295,ebf,123,33
51536124506,bcf,60,5
51536142777,efa,173,27
51536201132,eaf,87,5
51536216819,edd,275,55
51536222458,bgb,290,65
51536230763,bbd,291,108
51536234357,cff,45,101
51536259683,gga,262,91
51536262458,gbc,251,231
51536264206,dfg,123,307
51536270172,gda,255,10
51536302654,cde,285,205
51536303192,agg,276,26
51536346494,fdd,286,32
51536352551,bdd,178,64
51536375630,gdc,269,30
51536396639,cca,204,21
51536426525,dac,76,193
51536426994,gec,60,42
51536437659,geb,177,114
51536439387,bcg,9,106
51536441707,gge,212,72
51536451945,fbc,279,30
51536456403,bae,223,143
51536491918,ddd,186,5
51536497734,ccb,239,63
51536504735,afb,176,24
51536515853,bda,209,44
51536523598,daf,173,54
51536555439,abc,251,5
51536558069,dgg,46,395
51536570374,gbd,49,143
51536611946,ggd,23,58
51536626090,acb,247,88
51536638721,faf,24,5
51536639412,cgc,276,234
51536644122,gag,101,115
51536650222,fdc,92,5
51536665461,ebe,223,378
51536669501,bcd,178,12
51536671200,ecc,154,260
51536703971,gce,220,18
51536711503,bea,205,158
51536712173,bec,53,20
51536721886,gcd,20,107
51536746776,dbg,298,51
51536761732,dfa,34,16
51536762761,fab,87,5
51536769196,fef,271,215
51536769390,fgd,186,101
51536774733,agd,235,5
51536871287,gcf,269,210
51536881602,ded,115,5
51536892216,fac,200,131
51536903251,fae,219,18
51536930490,ega,155,146
51536947975,dbe,132,113
51536976282,fdb,181,106
51536980822,gff,203,121
51536985973,ddc,54,356
51537012625,dee,92,155
51537014356,ddg,170,230
51537047795,adb,79,11
51537049861,cbg,31,6
51537051459,gbf,229,44
51537053930,aef,56,20
51537056964,add,271,19
51537069184,fcf,36,71
51537138344,bdc,13,6
51537140900,dag,206,10
51537168939,ebe,28,340
51537169042,gaa,101,5
51537170546,acf,64,373
51537172036,dfg,137,322
51537224863,bad,172,55
51537231443,cad,269,329
51537241080,cbc,178,84
51537252816,dff,83,344
51537261792,egc,2,67
51537283473,cdf,118,176
51537286002,fag,179,133
51537338316,eec,214,266
51537368315,ceb,68,56
51537380839,fbe,65,51
51537396022,bfc,187,51
51537431310,cff,169,118
51537461268,ebd,135,5
51537508641,aad,268,35
51537516469,faa,153,59
51537559558,ggd,98,51
51537571919,dcc,277,20
51537573761,aac,285,6
51537585887,gcg,213,5
51537591623,efe,151,157
51537601930,aaa,11,442
51537614970,egg,29,75
51537617951,cbd,169,126
51537620930,dbc,239,264
51537624236,ebc,294,21
51537698406,bge,265,60
51537701559,dff,298,392
51537707789,deg,196,5
51537718343,gac,67,25
51537745613,egb,167,235
51537758701,aab,293,30
51537792980,ecb,232,128
51537833341,bba,216,196
51537885533,bgg,227,36
51537924808,cdf,96,204
51537935437,dgf,147,218
51537972166,cdg,200,5
51538013050,dcb,80,50
51538030323,dce,256,5
51538034989,aae,92,25
51538042558,dcb,160,53
51538047512,abd,104,105
51538049122,fca,5,17
51538112771,eda,233,5
51538120485,dcf,225,5
51538131124,bed,38,5
51538139836,ccc,252,5
51538142585,aga,205,88
51538143472,gfg,227,79
51538145106,ged,23,79
51538191951,bfb,33,120
51538195387,agf,8,47
51538210336,aee,39,50
51538220800,ebf,77,30
51538234420,cfb,20,18
51538245476,bbe,289,296
51538259463,aca,299,22
51538261248,gdd,165,121
51538299052,abe,209,39
51538344117,aeg,101,358
51538346975,aeb,203,5
51538351336,fce,200,58
51538360520,egb,85,249
51538369942,dgb,45,75
51538372326,dde,264,146
51538388267,fac,189,136
51538403038,bgg,141,39
51538403113,fcb,120,15
51538407161,fgb,123,5
51538407202,edc,160,92
51538411474,fbf,212,226
51538413851,bdg,206,547
51538413967,dfc,140,54
51538416371,daa,162,11
51538431260,dbd,135,39
51538447140,ade,137,145
51538469480,def,181,15
51538488566,fef,122,236
51538503855,cdd,98,9
51538515366,eee,219,6
51538517849,ebc,32,19
51538538703,fbc,81,30
51538541404,edg,125,210
51538545821,fge,277,33
51538560577,gee,242,5
51538560979,cag,171,44
51538592712,gff,142,129
51538609811,aba,170,80
51538619557,gbb,42,5
51538620359,ada,171,5
51538623341,ecg,99,13
51538637629,bca,80,63
51538642417,cbg,179,6
51538647618,dba,116,192
51538652227,eea,135,377
51538664263,fea,160,19
51538665037,abf,42,22
51538673408,eaf,11,5
51538683319,afd,154,102
51538688765,gae,208,460
51538700337,aca,263,23
51538705153,gdb,91,188
51538709402,dfe,242,25
51538711315,cgg,72,27
51538714633,acc,56,52
51538723889,cec,93,125
51538725217,dfb,158,5
51538761095,gbg,188,56
51538769204,eed,283,20
51538772261,ggb,199,32
51538774980,cbf,190,18
51538784348,gbf,126,36
51538797654,fec,165,5
51538798904,dab,61,5
51538800861,gea,133,29
51538811279,feb,282,938
51538831948,ddf,174,295
51538840705,cab,148,165
51538852699,ege,244,13
51538859380,cgf,174,96
51538871505,ffg,264,169
51538912935,egd,200,87
51538934231,cfc,58,265
51539002646,cac,70,54
51539015125,acb,158,102
51539018346,egf,221,75
51539048766,eba,56,63
51539076493,afg,170,187
51539081365,bcc,168,57
51539096133,gca,187,127
51539098297,gde,13,5
51539108925,dgg,138,442
51539124060,daf,128,57
51539131351,bdc,297,5
51539146080,cgc,55,269
51539148092,bag,238,53
51539202328,gda,192,10
51539203761,fbd,171,231
51539212307,dfa,240,12
51539242941,dea,38,61
51539249613,fgf,290,12
51539259377,fda,255,38
51539265195,ccd,34,76
51539290817,baf,249,9
51539307082,cbb,9,18
51539316094,afb,274,26
51539317089,aac,291,5
51539384031,bbc,96,55
51539385742,eee,279,5
51539402661,aff,193,183
51539445225,gfe,98,5
51539450847,aca,80,22
51539453074,gdb,14,174
51539469690,ace,178,34
51539475784,dbc,16,287
51539477113,ced,59,118
51539477533,geg,259,82
51539512342,ccf,247,178
51539513762,dgb,178,70
51539529702,cff,197,115
51539541878,geg,296,91
51539544109,bab,243,293
51539554441,agb,272,5
51539567780,ddf,50,265
51539568387,aee,44,51
51539570965,abg,86,202
51539597778,ffb,173,53
51539599803,age,86,46
51539607103,eec,93,260
51539641645,edf,123,33
51539650881,gbc,236,270
51539653665,ede,255,41
51539668971,bcb,5,85
51539690583,cga,99,23
51539702083,dbc,280,341
51539716452,eeg,111,35
51539731015,eba,202,71
51539751318,ffb,129,49
51539777515,aff,246,188
51539786347,efa,96,29
51539824471,cge,227,5
51539834626,cef,6,113
51539836238,bee,105,41
51539840808,efc,238,171
51539852178,ffe,282,145
51539878679,eab,291,15
51539894133,ceg,131,206
51539908249,bca,238,56
51539917313,acb,156,116
51539933136,dca,53,89
51539934100,ggg,269,40
51539940893,dff,228,446
51539967945,dfd,44,5
51539996671,efg,221,26
51540007702,gca,189,123
51540016247,dea,149,70
51540032911,dad,102,5
51540058285,gga,267,96
51540079170,gdg,275,8
51540093108,dec,53,212
51540093410,ddb,221,26
51540114003,aef,31,16
51540128420,fga,265,5
51540129774,cfb,187,16
51540145709,bcf,220,5
51540151053,gfb,180,5
51540153377,gbb,285,5
51540154094,bea,10,142
51540177449,cfd,199,25
51540182257,efd,236,109
51540188234,fbf,3,266
51540230914,aea,62,31
51540253716,caf,30,126
51540266035,dgc,132,344
51540272623,fed,59,135
51540279790,fcc,292,88
51540282280,dad,114,5
51540295284,ccg,181,132
51540303665,dbf,216,158
51540315700,efe,229,149
51540325951,gfc,264,50
51540336117,fdg,200,102
51540339536,ege,52,14
51540342100,bbd,165,123
51540352954,gbg,35,50
51540361688,gaf,210,153
51540364979,ffa,206,335
51540375005,dda,44,493
51540397469,dfe,123,27
51540403297,cca,270,19
51540406742,aaa,24,353
51540442432,gdc,152,24
51540462273,cea,11,490
51540530954,add,242,15
51540539933,dbe,63,110
51540563436,aag,160,86
51540571048,beb,28,147
51540605291,cgd,252,27
51540607714,ffd,292,52
51540625959,gcd,248,99
51540626078,efb,262,5
51540633172,dee,260,168
51540643249,dde,101,140
51540645237,adc,274,93
51540651196,fde,215,245
51540663250,eca,260,5
51540668987,bfe,135,469
51540671678,bgb,236,73
51540677410,dge,289,192
51540680095,fee,154,104
51540719030,aag,157,97
51540725586,gbd,235,165
51540744557,acg,144,111
51540756808,bfa,11,79
51540771888,gba,122,312
51540778352,gba,191,340
51540779977,add,118,15
51540797801,fcg,243,184
51540798507,fff,197,12
51540803237,fgg,143,40
51540825075,cfd,263,26
51540844531,gab,59,104
51540849545,dga,248,39
51540856247,agg,11,25
51540893429,efe,34,156
51540894787,ccb,54,58
51540913088,abg,251,210
51540932735,ebb,269,44
51540944523,bcf,243,5
51540944974,edb,58,26
51540945890,cbc,176,83
51540962851,adg,287,54
51540994963,acf,77,414
51541016541,dcf,29,5
51541054864,ecg,76,13
51541074869,efe,215,184
51541089240,ffa,12,351
51541090394,bef,97,110
51541111245,gcc,119,105
51541117594,adb,54,13
51541135518,efe,148,161
51541172778,ace,150,39
51541189393,ged,109,74
51541192336,afc,95,47
51541208810,eeg,273,30
51541220752,dcd,91,648
51541236255,fad,48,5
51541250865,dbd,105,44
51541264661,faa,181,60
51541290289,ead,134,21
51541298587,aae,183,28
51541318814,dae,38,41
51541325826,cee,126,26
51541350267,cgd,7,23
51541373544,cfg,247,81
51541376880,cbd,227,110
51541399044,cfc,256,262
51541440768,ebg,92,337
51541449131,cfe,116,64
51541450213,cce,182,5
51541461998,dbf,130,142
51541462789,fgf,17,11
51541462869,aab,139,33
51541468442,dge,288,207
51541484959,gad,203,66
51541537750,gcg,178,5
51541541796,ega,18,172
51541546719,eae,32,45
51541580692,dfc,53,50
51541581492,eef,284,117
51541588362,bae,113,158
51541596691,cag,180,43
51541602060,fcd,156,5
51541622911,eaa,206,5
51541648515,ggf,26,10
51541649553,aee,124,42
51541651471,cga,254,20
51541665506,cff,210,129
51541687557,fcf,274,76
51541710375,cec,104,111
51541729974,cae,236,40
51541757926,ace,296,41
51541764234,geb,234,91
51541771086,gac,181,28
51541794984,fba,11,5
51541803714,fgc,66,174
51541829428,bbd,10,137
51541840407,cdb,95,420
51541857434,ggf,180,10
51541888468,adc,258,106
51541896415,faf,176,5
51541904669,gea,219,31
51541909685,agb,182,5
51541910598,ffc,105,247
51541913489,deg,181,5
51541932183,fbf,142,300
51541956098,adf,242,248
51541960224,bdc,205,5
51541987288,dgd,135,89
51541988696,bbg,255,247
51542022078,afe,49,153
51542032338,ccb,41,66
51542068838,bda,79,51
51542091006,acc,153,48
51542134577,dcd,207,699
51542144130,cba,164,64
51542180268,ece,271,143
51542184290,eed,62,22
51542198404,bcg,94,85
51542226749,efg,219,28
51542278770,gdf,97,270
51542282619,bgd,139,49
51542308906,bac,90,8
51542320889,bgc,240,9
51542323975,cgc,196,231
51542339070,dbc,136,334
51542341983,fed,127,147
51542363699,acd,20,195
51542377059,bga,123,108
51542380884,cae,183,43
51542385053,cec,3,107
51542400140,ecd,71,33
51542411175,abc,142,5
51542447569,ffb,145,55
51542458588,aee,102,35
51542459417,bae,244,135
51542477773,bce,133,5
51542489770,fbg,259,143
51542500800,fbb,161,13
51542501196,ggb,249,33
51542512246,bbf,260,10
51542529082,cgd,166,23
51542534682,cbe,236,10
51542537545,feg,201,73
51542538647,bce,194,5
51542613004,cgg,158,30
51542613237,fcc,241,91
51542624096,eag,195,91
51542636526,bbe,197,340
51542648325,gbc,66,283
51542653121,bfb,226,103
51542655510,bbd,74,126
51542659049,dgc,116,275
51542708196,bce,59,5
51542708454,agc,177,5
51542711409,ddc,255,295
51542721014,fce,92,50
51542728236,aaf,150,313
51542731580,gdd,83,141
51542769613,dce,91,5
51542772898,beg,214,73
51542781542,dcb,163,46
51542820107,feb,41,816
51542823662,ada,299,5
51542824109,bdd,135,63
51542850802,cde,174,209
51542874463,abb,24,15
51542879285,afa,186,140
51542885812,fff,283,13
51542887574,ceb,11,54
51542896021,egf,161,78
51542923354,bfg,147,5
51542933166,ecf,36,29
51542951684,cad,92,286
51542955427,ded,172,5
51542976921,aea,297,34
51542979313,ggc,267,140
51543000127,gde,140,5
51543011025,baa,162,158
51543026228,fca,290,19
51543064905,fda,10,32
51543076041,efb,287,5
51543078433,dff,131,499
51543079185,gcf,127,180
51543085707,bgg,138,42
51543146070,eab,75,16
51543149788,fec,259,5
51543152815,eca,125,5
51543162832,gcb,80,181
51543178329,gae,94,418
